,reviewId,content,label
657,c4a1c00a-1f09-4053-8009-b7973f6a322c,enak cuma kalau transaksi malam selau baik,1.0
658,73cdadcc-7c72-421e-af0a-6df1ba06017d,tidak bisa buka aplikasi kata harus update tetapi nyata tidak ada update baru makin aneh nih flip,0.0
659,b816e0dd-f796-474f-a2b2-235c098a9e78,kenap selalu ada baru yang tidak bisa di buka,0.0
660,03bcdb67-5666-44fc-818b-88d62cc7cd44,padahal suka sekali pakai flip tetapi sekarang jadi tidak bisa transfer karena tiap ingin kirim uang selalu ada notifikasi koneksi tidak stabil mohon segera di baik karena saya yang ada di plosok memang jaring internet kurang stabil untuk depan supaya bisa di baik lagi agar transaksi jalan normal kembali,1.0
661,8e5cf262-1bf1-4f7e-909d-ea64c35d28c9,aplikasi minta update telah update malah tidak bisa di buka dan malah muncul pop up untuk baru aplikasi begitu saja terus akhir bolak balik install uninstall tolong dong flip mkin kesini kok makin tidak nyaman pakai flip padahal aplikasi sudah bagus,0.0
662,3b35f022-1330-405c-bcdd-6e78e7eb2307,suruh update terus padahal sudah di update jadi tidak bisa di pakai,0.0
663,0509cf2a-7b85-4856-95f6-280033c97d50,kemarin sempat kena admin perak maksimal transaksi menit kalau maksimal menit tetap gratis cuma sekarang pas buka apakah flip selalu ada pemberitahuan update aplikasi telah pencet update malah tidak bisa makin konyol saja flip,0.0
664,a8f310ed-4752-461e-af0c-8aa9d7e75859,sering sekali pakai flip bahkan sudah dari tetapi akhir ini sering lot sekali aplikasi apalagi pakai transaksi ke banyak bank sekaligus hem baik lagi min flip dulu itu lancar enak sekali,1.0
665,2b95c9c8-522f-4cb5-8d45-a6e0853af14f,suruh baharu aplikasi tetapi tidak ada tulis update nya malah yang ada tulis unistal tiap habis unistal masuk ada tulis baharu lagi,0.0
666,3b56b2a7-6c94-4a4f-a2e4-cb296360f098,skg kenapa flip sll minta update padahal sudah diupdate tetapi perintah tetap srh update jadi kalau mau pakai aplikasi harus uninstall dulu baru install ulang lagi,0.0
667,cab7786f-4c9e-4350-8a52-c697fcf7efca,lancar buat pulsa,1.0
668,4ee59070-1bda-4380-8a5f-b30f0b236b20,bagus benar belum cepat proses tetapi yang akhir ini proses kece sudah lebih dari jam anak kos menang,0.0
669,e608718b-d00b-4501-add0-be5cab9fbe63,kok minta update terus ya questionmark questionmark padahal sudah versi baru jadi tidak bisa di guna apa ada solusi questionmark,0.0
670,d7c6211d-dad1-4420-ae7d-f6fbfa8bf4af,kenapa minta baru terus yaah padahal sudah diupdate jadi nyagak bisa buka,0.0
671,579652a4-f55e-446e-919c-61418c6fc3ba,saya guna baru flip banyak promo di bulan november salahsatunya ajak teman trf ribu dapat ribu saya atau teman tetapi saya gadapet rewardnya sudah email x jam tetap saja tidak ada ubah mending si biru deh walaupun cuma gratis x trf antarbank bulan dan promo jarang sangat tetapi sekali promo tidak pernah jadi begini samping itu trf nya lama sekali tidak kaya si biru detik sudah kirim apakah ini yang damba orang soal flip questionmark,0.0
672,e8ec5dbe-c5af-4962-a323-4451c4e78568,akun logout sendiri,0.0
673,9e439a0a-b6c8-4383-a242-5272ed126758,tf luar jam kerja bisa lama ataumungkin gagal saran sih tfnya di jam kerja saja,0.0
674,d6472fb0-01f3-465e-899e-afbf6d6047c6,dulu kalau muas baru tak kasih bintang,1.0
675,164f383a-683d-41ef-96dc-4b3bb1926c1c,keren payah,1.0
676,dc282eaa-fdc3-43ff-88f7-d189717646a0,saya kasih bintang dua karena rekening bank tuju pada menu refund banyak yang tidak sedia dan itu bisa buat guna flip sulit urus uang yang sudah lanjur di transfer guna rekening bank selain yang cantum pada menu refund tetapi tidak proses sama saja sulit guna flip dapat uang refund respon cs juga sangat lambat dan tidak sat set wat wet,0.0
677,b399d130-fed4-4220-b54d-ffa2770e79a7,permisi kak kenapa flip saya tidak bisa di update ke versi baru yaa questionmark,0.0
678,81ead79f-b99b-4364-8905-5ebe6a260310,kenapa tiap buka app nya selalu ada pemberitahuan baru tetapi tiap saya klik tidak ada baru di playstore untuk transfer pakai bca juga tidak bisa terang maintenence terus ini gimana sih app nya tidak jelas tolong dong jangan seperti gin lah app nya tuh sudah bagus,0.0
679,5d55af89-6dbd-4484-8e18-4a89cfa8e6f5,headuh beli pulsa saja kece transaksi lama sangat gimna kalau lagi urgent,0.0
680,3167eac8-b665-48b5-9142-43fd94841866,kadang masih suka error,0.0
681,a9213f62-f996-4f18-ae88-1424980555eb,sering ada baik akses juga lambat,0.0
682,5df19b3e-fe11-40af-ac23-4550cfbe0361,ini habis update kok makin lama ya biasa tidak sampai menit deh,0.0
683,144e5e6f-a93f-4424-b327-220d3f018a23,harus baru aplikasi lagi sebab hpku kentang jadi tidak bisa baru ngeupdate terus nih flip,0.0
684,d0b36f12-392b-47ab-bc9a-1a2be581a9f7,bagus moga lancar selalu buat transfer,1.0
685,4c3bae5e-ae28-4b51-be19-db04c0f8455a,bagus dan cepat,1.0
686,9e597fe7-0775-4dfb-bfd3-c0418e40aaaa,aplikasi mantap ifen nya lumayan trnsaksi gratis dan gampang sukses selalu flip,1.0
687,fe54fd27-3c46-4fd8-8867-f5dd171c401e,saya guna flip sudah lama tetapi baru kali ini saya transfer salah nominal biasa refund aman ini ada notifikasi transfer saya sudah pakai orang lain padahal transaksi saya salah uang cukup besar bagi saya tolong dong jangan makan uang haram tolong kembali uang sayaaa exclamationmark exclamationmark exclamationmark exclamationmark itu uang anak murid saya bukan uang saya pribadi exclamationmark exclamationmark exclamationmark exclamationmark exclamationmark,0.0
688,809630d9-1272-4a6b-98d6-aa7878b91e1c,bintang dulu deh soal bank bjb belum masuk metode transfer,1.0
689,795a74c8-85a5-43de-8669-81460dd49cae,keluh saya barusan sudah tanggap terima kasih flip saran saja csnya dalam sampai tanggap cermat lagi agar tidak miskom,1.0
690,6f8e685c-2fc0-4219-8121-898c4b3f1fdc,saya baru pakai saya cobain dulu ya nanti saya ubah bintang tetapi oke ko,1.0
691,06b27cb5-bfd9-4a4e-bb16-767700c592ac,sangat baik dan bagus,1.0
692,b5930feb-a7b2-4b55-912b-58f6b06e3140,mantap,1.0
693,3cd3ea08-4d37-463f-bf04-1fb6cb888d37,oke sekali tetapi harus teliti biar tidak salah kirim,1.0
694,e965f93f-c1d2-4849-8b70-67c5c1f8b268,nice,1.0
695,665694ae-fc89-4326-b66a-0565f1179fb3,keren,1.0
696,ae0782c3-98f9-419a-8c6a-26b7c9b586df,alhamdulillah refund saya hasil walaupun buat was was hari,1.0
697,3b1f0517-008e-4aee-8e1f-11aee6e98d60,aplikasi yang baru ini tidak nyaman yang pertama dulu ini untuk aju ruefund ribet,0.0
698,aea91139-2114-42c0-8852-5beb0b89d9dd,kecewa ni saya min kan saya beli pulsa terus saya pencet kok tidak ke refund admin nya juga balas nya lama tolong ya segera baik kata gratis tetapi ada biaya admin nya sih,0.0
699,440162ca-1700-4e1d-ae4f-c69cff67d744,goodd,1.0
700,66c39920-646c-432f-ae07-d8ff160a1d14,tarik koin flip sangat lama proses nya sudah hampir hari di proses terus,0.0
701,e1f0c753-bf71-4812-9968-714ab6bf0791,sekarang transfer lambat sekali,0.0
702,81a8df45-7027-476f-a447-7ed6eeeed071,aplikasi nya bagus tetapi sayang tidak bisa transfer ke bank bpd diy nomor reken gagal diferivikasi terus dan tidak bisa transfer pakai bank bpd diy,0.0
703,e1cd8411-1de8-44e4-b6db-54ca3a5db012,sangat bantu sekali dengan flip tetapi kenapa sekarang fasilitas top up tidak bisa ya,1.0
704,d7c48b59-c3f6-4190-84f1-57ba42036621,parah baru punya akun pas verifikasi gagal terus minggu lebih saya buat verifikasi akun baik dari chat bantu maupun email dokumen dukung sudah saya upload semua tetap tidak ada hasil sia sia,0.0
705,8f9af447-e252-40db-bfdd-abfe6ffcbf7f,untuk catat update ikut koin flip langsung ubah jadi saldo utama bagi guna baru agar transaksi tidak seperti di pingpong sana sini untuk guna baru terlalu ribet,1.0
706,3ec01c66-aa03-42bf-9d00-b1b9c1f440bf,payah,0.0
707,2183eef2-ba92-4a22-aeb6-9fa97a39bbff,transaksi dalam kece karena di luar jam layan bca dan akan proses besok dapat catat kalau misal buru buru silah laku refund pas laku refund eh nyata proses besok juga sama saja kon online as jemb t,0.0
708,26a638ce-7164-45d6-a316-6503a6921b95,bagus pakai flip kirim uang jadi tidak ada biaya admin tetapi tolong kalau belum jam tolong di proses lah masak lama sekali,0.0
709,8b9b7b73-8b49-45d8-922f-d2c6a3dfb55d,saya topup u pertama kali di flip dari aplikasi dana kata gagal saldo tidak maduk di akun flip tetapi juga tidak di kembali kr akun dana gimana sih questionmark exclamationmark pertama kali loh ini saya pakai aplikasi flip ini questionmark,0.0
710,02c9ce24-a3cc-4d65-b892-940560e05f96,banyak kendala bikin lama kirim proses lama,0.0
711,52f82275-42ce-49c0-882b-43be6607b344,susah buat verifikasi sudah minggu belum verifikasi bagaimana mau taransaksi,0.0
712,68af67a9-8d8e-4862-8531-9e87612addca,tiap buka aplikasi flip selalu muncul notifikasi kamu tidak hubung ke internet padahal internet sudah aktif dua telah selesai transfer untuk mendownload bukti selalu tidak bisa,0.0
713,666ea49e-1d2c-446d-80c3-27d28e5736ba,ngisi saldo kok lambat masuk,0.0
714,1acad6bd-11e6-4e77-835b-b4da50ef1268,lelet,0.0
715,8a16a04f-1819-4eff-a43f-39b3cbe9e7be,verifikasi lamaaa,0.0
716,1c786798-eeee-47dd-b00b-0f677a1845f6,kenapa verifikasi nya lama bangettt,0.0
717,90542381-05ed-4fd8-b676-78cebff41393,sekarang transaksi dari proses ke hasil lama masa sudah jam tidak masih proses saja kalah teller tidak seperti dulu menit selesai,0.0
718,3985300b-91a2-4055-b055-cd7da253fa40,w benci sekali pas mau buka flip saja pertama x di bilang ktp saya belum ada di dukcapil kan aneh ni aplikasi padahal sudah masuk dukcapil ktp w kan lucu,0.0
719,a4434051-d7f1-4c58-8472-52c0fcc1d30e,saya aju refund tetapi tidak di acc sampai x,0.0
720,cb40b466-b132-4a9b-8be6-c2c2eb291032,untuk topup beli apl nya bagus dan sangat bantu tetapi untuk transfer uang sering gagal memang sih dana bisa di refund kembali tetapi harus tunggu jam wahhhhh masih manual yaaa questionmark,0.0
721,f3a1cd83-2f42-406c-883a-ce3f9a6dc298,duit saya nyangkut di flip pas transfer mana di refund nya susah lagi ini cs nya juga lot sekali suruh nunggu terus padahal bukti transaksi sudah saya kirim semua syarat juga sudah lengkap lebih ini dari bulan sih nungguinnya sekarang malah di blok tuh detail transaksi gx bisa buka sama sekali dasar maling exclamationmark exclamationmark exclamationmark,0.0
722,49e6bac7-c542-417a-9e41-c9ee8243bfce,tampil tidak ramah buat ponsel rasio lama,0.0
723,57a9f27e-6c9a-4e95-b0a6-ba3c71acdc7c,transaksi lot parah untuk masih nominal ya kecil kecewa parah kirain sinyal teryata aplikasi lot ps di refund,0.0
724,fbc8d969-5e15-4165-9d98-c390c60ccbec,aplikasi tidak guna uang saya ribu tidak kembali,0.0
725,ed035765-2802-4a20-b5ee-46aa9f3c1734,dulu masuk tidak pakai otp sekarang kenapa pakai otp masalah nomor hp saya hilang bagaimana mau dapat kode otp nyaa malah tidak bisa masuk ke akun ribet jadi,0.0
726,76ebd2e6-5237-4b77-87cc-9b38fbd13ff2,kendala refund yang gagal terus sudah hubung pusat bantu dan email juga tetap tidak ada jelas duit nyangkut aplikasi,0.0
727,ff52927f-a5d4-4fa3-96d9-c2cf3cfff048,lebih hemat,1.0
728,72e99de4-66ed-4f71-a3ae-93609f4e2fe6,mau nutup akun ribet hedeeh,0.0
729,467107c8-4c66-463f-859b-72384a0afab5,tarik koin flip ko di sulit parah,0.0
730,92f6aa6a-37b5-432f-a1be-284e1936d6b6,apakah tidak guna limit kirim hanya di batas ke,0.0
731,212d86ff-f350-472c-b6dd-f36b99403ba2,tidak usah ada promo ya kalau tidak mau kasih cashbacknya,0.0
732,4f760fbd-fa70-4631-84f8-c68b28a05c3d,cukup baik sekarang masih ada kendala kadang bintang sudah aku edit tingkat kualitas lagi ya,1.0
733,dfb4c976-64e0-4c25-95a6-758ec9c69fe6,transaksi makin lambat makan banyak waktu biasa sangat cepat sekarang sangat lambat,0.0
734,9a7f36db-77fc-42c8-8185-2ffc74e2b5cd,cukup tahu saja exclamationmark exclamationmark exclamationmark mending tidak usah kasi cs kalok hanya batas formalitas,0.0
735,560f3bb9-120b-40c2-9bbf-34c9967b2e99,di coba dullu belum pernah instal sih sol,1.0
736,72f74291-1020-4224-b3eb-a0849d3e9d4d,layan customer support flip buruk respon lama bikin kesal saja,0.0
737,590246d2-da25-47a6-8747-5e1a2760c439,telah verifikasi akun menu top up dan info saldo hilang kurang fast respon dari tim flip,0.0
738,a47831b4-3c8f-48ff-a912-b7c94b02c28b,apakah bisa tambah option bayar guna va bjb atau rekening bjb questionmark jika bisa upgrade akan sangat bantu sekali tks,1.0
739,c91b0063-c5a7-4574-834e-db3d586244a3,kalau ada kendala costumer servicenya sangat lambat balas saya bahkan tunggu sangat lama dan hanya minta tunggu terus tanpa hasil yang jelas uang saya masih tahan di flip dan tidak bisa transfer,0.0
740,7e4df786-465f-4d4c-9dcc-0f0543419809,eror terus sekarang,0.0
741,c871d54a-3e86-4616-9467-2931cdc0f978,mending flip pas waktu awal skg sudah tidak enak,0.0
742,4e6daf3b-1a33-4e69-852a-14be3991cc2b,harus kalau mau ada transaksi ada otp lagi ke nomor telephone,0.0
743,a618624b-109c-4785-949e-2a99a16e9b23,senang sekali ada fitur aplikasi tarik koin bisa dimasukin ke rekening dan e wallet lain pakai flip mantab dan irit,1.0
744,3933cadc-da85-4866-b007-eab984956135,aplikasi rusak customer servicenya lambat responnya padahal saya tidak buka aplikasi flip beberapa hari saja tiba tiba akun saya dibekuin lama hari,0.0
745,0ee7ddde-2ba4-4864-9d0c-5a620141d3c2,aplikasi sampah exclamationmark exclamationmark exclamationmark layan customer suppert lelet exclamationmark exclamationmark exclamationmark chat juga hanya baca saja di email apalagi uninstal saja lah,0.0
746,34d3ddef-aba8-4bff-985b-1970ee0ecdb3,sudah bagus hanya transfer mash tunggu minimal menit tetapi tidak apa lebih mantaap,1.0
747,a680ee4b-53d8-447e-89b9-30fecd9ddb99,harus sedia fitur untuk hapus transaksi kita jika kita tidak ingin ini malah tidak bisa di hapus sama sekali,0.0
748,c31020ba-e8c3-49be-a1cb-e0c0cddff921,moga lebih cepat waktu transaksi,1.0
749,b4accef4-3433-436d-a68d-d17d33c0af14,jika ingin refund susah sekali aplikasi ini tidak sama dengan produk lain seperti shopee di shopee kembali dana sabgat cepat dan cara gampang sekali tidak sampai jam audah kembali dana saya,0.0
750,ec258ac2-00c7-488c-b6ec-1b5b4e2db67f,beneean bebas biaya admin mau isi saldo ewallet sekarang jadi lebih leluasa lagi karena bebas dari biaya tambah proses transaksi pun golong cepat mantap exclamationmark exclamationmark,1.0
751,d5bf8837-0625-4fb9-8f92-7016b966738f,situ tulis kode referalnya berapa dong bantu,0.0
752,dfd3c331-f601-4569-8230-e36e93d23d1c,dua hari tidak bisa isi saldo jelek sangat sudah instal ulang bolak balik sama saja tidak bisa chat pihak flip prcumah tidak ada ubah,0.0
753,7e89f621-809a-42f8-8014-aeafdcf5b98c,kalau mau ganti nomor hp jadi ribet sekarang,0.0
754,e9c8cd7a-27d1-4de3-9aec-48f37ebb9542,flip buruk chat cs nya lama transaksi dari kemarin masih dalam proses tidak ada jelas cuma dsruh nunggu nunggu terus,0.0
755,e41a7478-e5fa-41f9-b8e8-2505843fc68a,tolong waktu transfer cepat lagi kadang deg degan nungguinnya terima kasih,1.0
756,ec9e4214-d127-4913-9982-53c1c2e51897,lmyan dapat bonus,1.0
757,dda4db82-bee2-4467-9919-4c708b9e2df3,kurang bintang nya karena telah di update malah mkin lelet makin tidak bisa di buka aplikasi,0.0
758,909848ed-4d92-4d3b-8110-a5d2f6cca389,buka rekening saya sudah hampir sampai minggu belum di acc mohon perhati nya kepada pihak flip oke terima kasih,0.0
759,abdce7bf-a872-48e4-ae0b-947154414e3b,bintang sudah cukup soal saya tidak ngerti susah sekali mau daftar juga padah baru x ini mau coba pas selfi ktp gagal terus,0.0
760,b1d2bc7a-5858-4a23-994f-06836240b96f,untuk transfer keluar negeri tolong donk jangan buat ribet ada kolom isi alamat terima provinsi terima nomor hp terima bagai laku bisnis jarang terima mau beri data pribadi tolong ya lebih mudah lagi buat saja sistem seperti kita transfer ke bank lokal,0.0
761,70197177-e0f4-4c66-b99f-94e881435aed,kalau bisa buat akun va permanent sendiri,1.0
762,c78ebbb3-0160-493a-9b2b-958cbd1611e0,kece lambat coba untuk semua transaksi pakai virtual account,0.0
763,39ad4906-b3fb-4f3d-9e0a-dd97c173e418,belum guna moga aplikasi flip ini bantu untuk mudah transaksi,1.0
764,b62f41aa-6f57-4ff1-b788-538c35482672,mantap jiwa aplikasi ini sangat guna,1.0
765,72f42499-ed61-432f-918f-a4c928b14150,baru pertama mau pakai tetapi di bikin kecewa tiap mau buat transfer antar bank tidak bisa selalu ada kendala dan top up dana proses lama sekali sampai ber jam jam tolong baik lagi agar yang guna nyaman karena kita guna aplikasi tidak dari bebas admin saja tetapi cepat proses juga,0.0
766,e8aee42e-b4ca-4bf5-9bba-f18f4dfa9f80,sudah cari reff sudah transaksi tetapi tidak ada bonus reff kata belum transaksi deh deh kalau tidak ada modal jangan bikin iven kek begitu bos aplikasi cacat,0.0
767,cf672f5b-51f0-4f4a-acb0-91045c1b1e12,sekarang jadi lama sekali tidak bisa di tunggu menit jadi terlalu lama,0.0
768,c3a63b70-b892-4859-8039-bb653db26e1d,tiga dulu kalau bagus saya tinggatkan lagi starnya lagi,1.0
769,97d575db-39b2-4173-9506-0a3949493ee8,flip sekrng kenapa top up tidak bisa ngisi pulsa jugak kendala jaring bagus tidak ada kendala tetapi aplikasi sekrng eror,0.0
770,b2bf62a7-b593-46c1-a8d9-2caac02eb7bc,verifikasi gidak lolos verifikasi lama orang tidak di verifikasi,0.0
771,30c92057-4b6e-4526-96be-e656f3759b22,sangat bantu exclamationmark,1.0
772,bf4db99c-057e-423f-a474-377487a16fee,ada ganggu tagih listrik gag bisa sama sekali sudah tlpon cs email pun tunggu antria gag ada ubah ayo dong flip masa mau bayar tagih listrik benar gag bisa biasa flip cepat lho kalau ada adu ini malah adu lewat aplikasi gag ada yang relevan dengan masalah saya wah payah mau buat dagang juga,0.0
773,aee193c3-37d7-482a-9f9e-908a451362ec,telah banyak guna sekarang proses transfer gratis jadi batas dan tetap kena biaya kalau mau transfer cepat ya walaupun cuma perak jadi agak ribet,0.0
774,d3d857d7-eebb-4d4b-86da-a4a26fde318e,tolong dong reward undang nya di cepat,0.0
775,d33e7331-7112-4e71-b377-44559c7b3a07,senang akhir temu apl transfer yang hemat,1.0
776,010e788b-5499-4555-915b-c290f014872c,dulu flip oke jadi andal saya yang banyak tf antar bank makin ke sini makin kurang nyaman kemarin saya alami aju refund di batal dari aplikasi sudah saya aju complain sudah kirim email dan hubung call center di saran untuk aju refund ulang tetapi di aplikasi tidak ada menu refund itu gimana questionmark complain kok malah ribet iyaa di suruh nunggu tidak tahu sampai kapan uang sampai juta an,0.0
777,d8e0088a-2dfe-4008-81cd-49831c1d7fc9,gg,1.0
778,483e942b-fdca-4259-9074-d4b158131ae9,makin kesini layan flip makin jelek tambah lagi cs nya lot di awal saja bagus habis itu parah hancur,0.0
779,88df3d7c-7f54-456d-8d26-86a3ec60a488,undsng teman sudah tranfer sudah reward untukbulan ini,0.0
780,3e40304d-f6e1-4b50-8374-1cbde9c0a2c7,kenapa kok tidak bisa buka yaa questionmark tidak ada koneksi internet terus padahal buat buka yang lain lancar lancar ajaa gimana ya,0.0
781,df0dd0f4-ab8c-49ee-b8ab-4800915f70a9,kenapa saya transfer tidak masuk masuk sedang uang saya sudah masuk ke flip saya sudah kirim kan juga bukti transfer saya tetapi malah suruh nunggu besok paling lambat malam jam ini sih sudah males pakai flip lagi selalu seperti ini padahal urgent sekali,0.0
782,e9e10b9a-458a-4916-8f23-7b060d6524e4,tahan kualitas aplikasi saat ini dan tingkat lagi utama pada waktu jeda konfirmasi telah transfer,1.0
783,bb3c4f0c-4d14-4e16-af97-97e3b4c4ac13,koin flip tidak bisa di cair kan serakang untuk guna baru,0.0
784,30fa0d83-b037-48f7-8f2a-45ab765864c7,bintang dulu baru kali pakai,1.0
785,83ce8327-aad0-4366-ad5c-1b38c60cc41b,flip ada fitur qris tidak min questionmark,1.0
786,05112666-1018-4b64-8a9c-5ee92a82937d,aplikasi apa sih ini questionmarkcoba login kali kali tidak bisa ribet amat,0.0
787,c66bfbfb-35f4-4885-90f5-6587b556c5cd,aplikasi sangat bantu dalam bayar kartu kredit saya yang bejubel lumayan hemat sangat tolong banyak lagi gan untuk bank nya seperti citibank uob hsbc mega belum ada banyak bank nya dong,1.0
788,b341a499-de62-452b-a6d3-c851fa81ca95,bagus,1.0
789,a2b030b2-946d-4bb0-8720-eb0023b91b15,aplikasi ribet verifikasi di tolak terus dengan alas nomor kartu keluarga dan nik salah padahal sudah sesuai data saya unistal saja aplikasi tidak jelas,0.0
790,d1d1ef6f-6719-4e26-b525-4e5771b659dc,kembali uang saya jangan enak hilangin uang nasabah seperti itu kata antri cukup panjang memang antri sembako harus nunggu hari hari ini komputer bosss,0.0
791,9708231c-1955-49d1-96ec-029fae541260,uninstall saja susah verifikasi aplikasi lain jauh lebih mudah verivikasi data,0.0
792,1655a320-75ad-4079-81b6-3b51d4e2a208,yah kecewa dengan flip karena refund uang belum juga ada jelas,0.0
793,9ab9c171-2c7d-4c1c-8990-4757695ddc61,terlaluu lama konfirmasi sudah nunggu menit masih proses verifikasi wallaaah tidak worth itu,0.0
794,63a8cb96-c18b-401c-9f17-84e3121ba83e,aplikasi kok tidak bisa di buka y dari tadi saya coba sampai sekrang masih tetap tidak bisa buka,0.0
795,963af92f-8870-4118-abd3-94f511321a25,tiba tiba keluar sendiri terus susah masuk lagi ia sudah kalau begitu bye,0.0
796,21723bab-32e9-4523-aa6d-977776160d78,buruk proses ribet lama lagi,0.0
797,dbcdf43c-2a39-4baa-ae74-dc6488a721db,telah di update makin aneh nih aplikasi kode unik makin tinggi,0.0
798,88b93f67-5116-4aea-9e97-64186fc9bbe8,baru bisa login flip barusan telah usaha lagi dari kemarin dan malam gagal login terus,1.0
799,ec9fcefd-f25e-41ad-9370-4e87161f67d7,kecewa saja sama flip yang sekarang tahun pakai flip gara nomor lama hangus dan tidak tak ganti tiap bulan minta baru apakah telah di baru malah minta otp di nomor lama sudah di email di halo flip sudah ngirim data diri lengkap eh malah minta foto selfi pakai bawa nomor yang baru saya tidak kenan ehh malah percakapab selesai teller tidak dibales lagi hadehhh kalau saya guna baru flip mah gpapa saya guna lama sekali loo dari sejak awal dulu tahun sampai sekarang,0.0
800,da9c4a3e-25fe-4976-87fb-05a6bba075bd,padahal belum sudah verifikasi dan sangat nyaman tiba telah bulan tidak pakai pas buka app kenapa kembali ke atur awal lagi bonus hilang dan tidak bisa verifikasi lagi,0.0
801,6a015f92-6857-443c-97c4-b26acddf7c9e,bagai guna btn ya percuma pakai flip karena belum sedia nanti kalau sudah bisa baru naikin bintang,0.0
802,d890e6e3-bab3-4c16-a90d-774ddce32b34,maaf saya hapus ribet harus ke atm lagi,0.0
803,5022e501-1c79-484e-80b3-0f12043fa02c,tidak bisa verifikasi ulang,0.0
804,749831fd-5947-4f57-a2e8-7fd49e94580b,belum ada fitur cetak struk nya moga ke depan nya ada,1.0
805,9782af2f-2f2d-4f22-8df2-0b6faa4575d7,baru sekali pakai flip dan turut saya nunggu beberapa menit untuk proses transfer sih tidak masalah yak yang penting kan bisa lebih hemat korban waktu sedikit mah tidak rugi lah pokok bantu sekali pakai flip maju terus ya buat flip,1.0
806,307bec32-4c4d-48e2-8e36-f522c3e8d0d2,habis update jadi tidak bisa di buka kalau di jaring wifi,0.0
807,ba93049f-4e3a-4732-96de-eccce4cdd6eb,aplikasi yang sangat buruk lot mau transfer ribet jauh sangat banding dana tidak bakal lagi saya pakai ni aplikasi najiisss,0.0
808,dc6b69cb-69d0-4373-acf8-f8b3dad22da2,lama sekali accnya daritd sampai sekarang ko belum jadi,0.0
809,2dae6297-d3a3-4a31-8a5d-10cbc1980c68,verifikasi sampah program tidak mampu identifikasi wajah dengan benar sok begaya pakai verifikasi wajah,0.0
810,e1e2623f-b926-4c0e-adc0-2291af9f3756,aplikasi ribet kalau ada masalah,0.0
811,c15ca473-66a6-468c-85ca-069b46489532,lama ini pakai flip mah lancar saja tetapi kok sekarang tidak bisa top up yah,0.0
812,2186a550-a99a-4f31-979e-4c9529c726fb,lemottttttttttttt,0.0
813,7c2c63d0-1848-4c8f-932e-940d7f31d580,moga aplikasi flip bisa cepat maju amin ya allah dan tidak tunggu jam buat transaksi listrik,1.0
814,17baa687-67e1-4fe2-bb83-6a73fbd36e6a,makin kesini makin tidak bisa buat satset sudah apalagi buat beli pulsa ampunn,0.0
815,83fe3835-a8f8-43fb-b297-ed89e2df33c7,sudah hari ini mau top up saldo tidak bisa sudah komplen via email chat bantu telp call center tetap tidak dapat jawab jadi ribet harus bolak balik ke mbanking,0.0
816,074b9d0f-ed08-4274-a511-eb83d0e3d4c2,saldo reward kenapa tidak masuk ya kak questionmark sudah x invite tidak masuk sama sekali,0.0
817,76196d87-150a-4dfd-8933-a349eea51ae8,tiap transfer lewat aplikasi flip selalu saja gratis transfer ke semua bank ke semua e wallet dagtar cukup pakai pcbm dan verifikasi ktp saja loh tidak ada biaya langgan tetapi banyak promo banyak gratis coba deh kalian pakai aplikasi ini tidak rugi tidak sesal deh exclamationmark exclamationmark exclamationmark,1.0
818,0f4ee368-a4a5-418a-a0e6-8ebd96fb378a,semua sarat akun flip sudah saya ikut jwbnya data akan diferivikasi jam telah lebih dari jam bahkan jam belum ada informasi tentang hasil verifikasi mohon konfirmasi cepat terima kasih kerjasamanya,0.0
819,53fc3b14-46eb-4acd-bf8f-702500a1045e,dulunya bagus tetapi sekarang parah sekarang flip terlalu njelimet tiba tiba log out sendiri dan harus log in tetapi akun selalu salah paksa daftar akun baru telah itu harus verifikasi pakai ktp segala macem jadi sangat ribet nik salah harus ini itu sudah tidak mau pakai lagi,0.0
820,3a12c262-8cec-42eb-84d4-38431a507885,apakah bgst mau kirim uang lama sekali pas dibatalin terus mau refund tidak bisa padahal sudah benar juga aju malam kaga jadi beli makan gara apakah tolol ini makan tuh duit,0.0
821,68d59f80-65ea-46de-bbd7-08d71456ffd6,aplikasi payah sering error banyak drama reward promo shopback tidak di kasih bukti screenshot sudah beri semua chat cs seperti orang bloon selalu tanya dari awal lagi,0.0
822,fa148b5a-b538-4f76-ad99-7da4cb4e7244,proses transfer lama sekali,0.0
823,adc90eb5-c28e-421a-9e9c-c44ef5fc9fac,jangan buat apakah kalau buat akun sulit minta ampun muka di ktp umur tahun verifikasi muka yang skarang tahun jelas beda baru install langsung uninstall,0.0
824,6eb33c0d-5a35-4af1-a8f0-ead1dc87b1bb,dokumen tambah dan lain lain sudah di kirim kan namun akun belum di verifikasi juga sudah minggu lebih flip kon,0.0
825,12304c71-cec7-4bce-b943-11ea69bf7e4a,mudah dan tidak ribet biayaya tranfer gratis lagi,1.0
826,2313687a-fee3-4da3-b041-cd81e607c4a1,kok dari kemarin mau top up saldo flip nya susah,0.0
827,0e6d730e-fd5b-473c-85f9-4da0744302ef,bisa dapat poin flip lagi,1.0
828,00f62866-4651-496d-bba5-17c3f4b920d5,koin hasil toup lama masuk nya sudah hari nunggu tidak masuk masuk rekening permata saya tolong dong,0.0
829,11bbf46e-9b36-4bb7-9e1f-6e3ea0fb8807,ribet beberapa x suruh verifikasi padahal susah keluar langsung uninstal males pakai mending ke ewallet belah enak,0.0
